MoyoriSearchMemoryFile
# ファイル名(20文字まで) UTF-8で書いてね
駅コード調査用
# グループコード,駅名,色コード [インポート時はグループコード, 色コードのみ利用]
9933610,羽田空港第２ターミナル,1
9933611,羽田空港第３ターミナル,1
9933702,東雲,1
9933703,国際展示場,1
9933704,東京テレポート,1
9933706,品川シーサイド,1
9933802,東海神,1
9933803,飯山満,1
9933805,船橋日大前,1
9933806,八千代緑が丘,1
9933807,八千代中央,1
9933808,村上,1
9933809,東葉勝田台,1
9933902,箱根板橋,1
9933903,風祭,1
9933904,入生田,1
9933905,箱根湯本,1
9933906,塔ノ沢,1
9933907,大平台,1
9933908,宮ノ下,1
9933909,小涌谷,1
9933910,彫刻の森,1
9933911,強羅,1
9934002,新柴又,1
9934003,矢切,1
9934004,北国分,1
9934005,秋山,1
9934007,松飛台,1
9934008,大町,1
9934010,西白井,1
9934011,白井,1
9934012,小室,1
9934013,千葉ニュータウン中央,1
9934014,印西牧の原,1
9934015,印旛日本医大,1
9934102,龍王峡,1
9934103,川治温泉,1
9934104,川治湯元,1
9934105,湯西川温泉,1
9934106,中三依温泉,1
9934107,上三依塩原温泉口,1
9934108,男鹿高原,1
9934203,赤土小学校前,1
9934205,足立小台,1
9934206,扇大橋,1
9934207,高野,1
9934208,江北,1
9934209,西新井大師西,1
9934210,谷在家,1
9934211,舎人公園,1
9934212,舎人,1
9934213,見沼代親水公園,1
9934302,川和町,1
9934303,都筑ふれあいの丘,1
9934306,北山田,1
9934307,東山田,1
9934308,高田,1
9934309,日吉本町,1
9938202,台町,1
9938203,大竹,1
9938204,上井ノ口,1
9938205,下井ノ口,1
9938206,一色,1
9938207,中里,1
9938208,二宮,1
9938302,居切,1
9938305,鹿島港南,1
9938401,昌平橋,1
9940102,上大月,1
9940103,田野倉,1
9940104,禾生,1
9940105,赤坂,1
9940106,都留市,1
9940107,谷村町,1
9940108,都留文科大学前,1
9940109,十日市場,1
9940110,東桂,1
9940111,三つ峠,1
9940112,寿,1
9940113,葭池温泉前,1
9940114,下吉田,1
9940115,月江寺,1
9940116,富士山,1
9940117,富士急ハイランド,1
9940118,河口湖,1
9940202,魚沼丘陵,1
9940203,美佐島,1
9940204,しんざ,1
9940206,まつだい,1
9940207,ほくほく大島,1
9940208,虫川大杉,1
9940209,うらがわら,1
9940210,大池いこいの森,1
9940211,くびき,1
9940301,軽井沢,1
9940302,中軽井沢,1
9940303,信濃追分,1
9940304,御代田,1
9940305,平原,1
9940307,滋野,1
9940308,田中,1
9940309,大屋,1
9940310,信濃国分寺,1
9940311,上田,1
9940312,西上田,1
9940313,テクノさかき,1
9940314,坂城,1
9940315,戸倉,1
9940316,屋代,1
9940317,屋代高校前,1
9940319,千曲,1
9940402,城下,1
9940403,三好町,1
9940404,赤坂上,1
9940405,上田原,1
9940406,寺下,1
9940407,神畑,1
9940408,大学前,1
9940409,下之郷,1
9940410,中塩田,1
9940411,塩田町,1
9940412,中野,1
9940413,舞田,1
9940414,八木沢,1
9940415,別所温泉,1
9940502,市役所前,1
9940503,権堂,1
9940504,善光寺下,1
9940505,本郷,1
9940506,桐原,1
9940507,信濃吉田,1
9940508,朝陽,1
9940509,附属中学前,1
9940510,柳原,1
9940511,村山,1
9940512,日野,1
9940513,須坂,1
9940514,北須坂,1
9940515,小布施,1
9940516,都住,1
9940517,桜沢,1
9940518,延徳,1
9940519,信州中野,1
9940520,中野松川,1
9940521,信濃竹原,1
9940522,夜間瀬,1
9940523,上条,1
9940524,湯田中,1
9940602,東屋代,1
9940603,雨宮,1
9940604,岩野,1
9940605,象山口,1
9940606,松代,1
9940607,金井山,1
9940608,大室,1
9940609,信濃川田,1
9940610,若穂,1
9940611,綿内,1
9940612,井上,1
9940702,西松本,1
9940703,渚,1
9940704,信濃荒井,1
9940705,大庭,1
9940706,下新,1
9940707,北新・松本大学前,1
9940708,新村,1
9940709,三溝,1
9940710,森口,1
9940711,下島,1
9940712,波田,1
9940713,渕東,1
9940714,新島々,1
9940801,電鉄富山,1
9940802,稲荷町,1
9940803,東新庄,1
9940804,越中荏原,1
9940805,越中三郷,1
9940806,越中舟橋,1
9940807,寺田,1
9940808,越中泉,1
9940809,相ノ木,1
9940810,上市,1
9940811,新宮川,1
9940812,中加積,1
9940813,西加積,1
9940814,西滑川,1
9940815,中滑川,1
9940817,浜加積,1
9940818,早月加積,1
9940819,越中中村,1
9940820,西魚津,1
9940821,電鉄魚津,1
9940822,新魚津,1
9940823,経田,1
9940824,電鉄石田,1
9940825,電鉄黒部,1
9940826,東三日市,1
9940827,荻生,1
9940828,長屋,1
9940829,舌山,1
9940830,若栗,1
9940831,栃屋,1
9940832,浦山,1
9940833,下立口,1
9940834,下立,1
9940835,愛本,1
9940836,内山,1
9940837,音沢,1
9940838,宇奈月温泉,1
9940839,新庄田中,1
9940840,新相ノ木,1
9940841,新黒部,1
9940902,稚子塚,1
9940903,田添,1
9940904,五百石,1
9940905,榎町,1
9940906,下段,1
9940907,釜ヶ淵,1
9940908,沢中山,1
9940909,岩峅寺,1
9940910,横江,1
9940911,千垣,1
9940912,有峰口,1
9940913,本宮,1
9940914,立山,1
9941003,不二越,1
9941004,大泉,1
9941005,南富山,1
9941006,朝菜町,1
9941007,上堀,1
9941008,小杉,1
9941009,布市,1
9941010,開発,1
9941011,月岡,1
9941012,大庄,1
9941013,上滝,1
9941014,大川寺,1
9941016,栄町,1
9941201,宇奈月,1
9941202,黒薙,1
9941203,鐘釣,1
9941204,欅平,1
9941301,南富山駅前,1
9941302,大町,1
9941303,堀川小泉,1
9941304,小泉町,1
9941305,西中野,1
9941306,広貫堂前,1
9941307,上本町,1
9941308,西町,1
9941309,荒町,1
9941310,桜橋,1
9941311,電気ビル前,1
9941312,地鉄ビル前,1
9941314,新富町,1
9941315,県庁前,1
9941316,丸の内,1
9941317,諏訪川原,1
9941318,安野屋,1
9941319,トヨタモビリティ富山Gスクエア五福前（五福末広町）,1
9941320,富山大学前,1
9941321,中町（西町北）,1
9941401,高岡駅,1
9941402,片原町,1
9941403,坂下町,1
9941404,急患医療センター前,1
9941405,広小路,1
9941406,志貴野中学校前,1
9941407,市民病院前,1
9941408,江尻,1
9941409,旭ヶ丘,1
9941410,荻布,1
9941411,新能町,1
9941412,米島口,1
9941413,能町口,1
9941414,新吉久,1
9941415,吉久,1
9941416,中伏木,1
9941417,六渡寺,1
9941418,庄川口,1
9941419,西新湊,1
9941420,新町口,1
9941421,中新湊,1
9941422,東新湊,1
9941423,海王丸,1
9941424,越ノ潟,1
9941425,末広町,1
9941501,富山駅北,1
9941502,インテック本社前,1
9941503,奥田中学校前,1
9941504,下奥井,1
9941505,粟島（大阪屋ショップ前）,1
9941506,越中中島,1
9941507,城川原,1
9941508,犬島新町,1
9941509,蓮町（馬場記念公園前）,1
9941510,萩浦小学校前,1
9941511,東岩瀬,1
9941512,競輪場前,1
9941513,岩瀬浜,1
9941601,野町,1
9941602,西泉,1
9941603,新西金沢,1
9941604,押野,1
9941605,野々市,1
9941606,野々市工大前,1
9941607,馬替,1
9941608,額住宅前,1
9941609,乙丸,1
9941610,四十万,1
9941611,曽谷,1
9941612,道法寺,1
9941613,井口,1
9941614,小柳,1
9941615,日御子,1
9941616,鶴来,1
9941619,陽羽里,1
9941701,北鉄金沢,1
9941702,七ツ屋,1
9941703,上諸江,1
9941704,磯部,1
9941705,割出,1
9941706,三口,1
9941707,三ツ屋,1
9941708,大河端,1
9941709,北間,1
9941710,蚊爪,1
9941711,粟ヶ崎,1
9941712,内灘,1
9941802,田鶴浜,1
9941803,笠師保,1
9941804,能登中島,1
9941805,西岸,1
9941806,能登鹿島,1
9941807,穴水,1
9941902,新福井,1
9941903,福井口,1
9941904,越前開発,1
9941905,越前新保,1
9941906,追分口,1
9941907,東藤島,1
9941908,越前島橋,1
9941909,観音町,1
9941910,松岡,1
9941911,志比堺,1
9941912,永平寺口,1
9941913,下志比,1
9941914,光明寺,1
9941915,轟,1
9941916,越前野中,1
9941917,山王,1
9941918,越前竹原,1
9941919,小舟渡,1
9941920,保田,1
9941921,発坂,1
9941922,比島,1
9941923,勝山,1
9942004,西別院,1
9942005,田原町,1
9942006,福大前西福井,1
9942007,新田塚,1
9942008,中角,1
9942009,鷲塚針原,1
9942010,太郎丸エンゼルランド,1
9942011,西春江ハートピア,1
9942012,西長田ゆりの里,1
9942013,下兵庫こうふく,1
9942014,大関,1
9942015,本荘,1
9942016,番田,1
9942017,あわら湯のまち,1
9942018,水居,1
9942019,三国神社,1
9942020,三国,1
9942021,三国港,1
9942022,日華化学前,1
9942023,八ツ島,1
9942024,まつもと町屋,1
9942101,越前武生,1
9942102,北府,1
9942103,家久,1
9942104,サンドーム西,1
9942105,西鯖江,1
9942106,西山公園,1
9942107,水落,1
9942108,神明,1
9942109,鳥羽中,1
9942110,三十八社,1
9942111,浅水,1
9942112,ハーモニーホール,1
9942113,江端,1
9942114,ベル前,1
9942115,花堂,1
9942116,赤十字前,1
9942117,商工会議所前,1
9942118,足羽山公園口,1
9942119,福井城址大名町,1
9942120,福井駅,1
9942122,仁愛女子高校,1
9942124,スポーツ公園,1
9942125,泰澄の里,1
9942126,清明,1
9942202,国際会議場前,1
9942203,大手モール,1
9942204,グランドプラザ前,1
9942211,電鉄富山駅・エスタ前,1
9942214,富山駅,1
9942502,高岡やぶなみ,1
9942802,東鯖江,1
9942803,越前平井,1
9942804,川去,1
9942805,西田中,1
9942806,佐々生,1
9942807,陶の谷,1
9942808,樫津,1
9942809,下江波,1
9942810,江波,1
9942811,矢倉,1
9942812,織田,1
9950102,南伊東,1
9950103,川奈,1
9950104,富戸,1
9950105,城ヶ崎海岸,1
9950106,伊豆高原,1
9950107,伊豆大川,1
9950108,伊豆北川,1
9950109,伊豆熱川,1
9950110,片瀬白田,1
9950111,伊豆稲取,1
9950112,今井浜海岸,1
9950113,河津,1
9950114,稲梓,1
9950115,蓮台寺,1
9950116,伊豆急下田,1
9950202,三島広小路,1
9950203,三島田町,1
9950204,三島二日町,1
9950205,大場,1
9950206,伊豆仁田,1
9950207,原木,1
9950208,韮山,1
9950209,伊豆長岡,1
9950210,田京,1
9950211,大仁,1
9950212,牧之郷,1
9950213,修善寺,1
9950302,ジヤトコ前（ジヤトコ１地区前）,1
9950303,吉原本町,1
9950304,本吉原,1
9950305,岳南原田,1
9950306,比奈,1
9950307,岳南富士岡,1
9950308,須津,1
9950309,神谷,1
9950310,岳南江尾,1
9950401,新静岡,1
9950402,日吉町,1
9950403,音羽町,1
9950404,春日町,1
9950405,柚木,1
9950406,長沼,1
9950407,古庄,1
9950408,県総合運動場,1
9950409,県立美術館前,1
9950411,御門台,1
9950412,狐ヶ崎,1
9950413,桜橋,1
9950414,入江岡,1
9950415,新清水,1
9950502,掛川市役所前,1
9950503,西掛川,1
9950504,桜木,1
9950505,いこいの広場,1
9950506,細谷,1
9950507,原谷,1
9950508,原田,1
9950509,戸綿,1
9950510,遠州森,1
9950511,円田,1
9950512,遠江一宮,1
9950513,敷地,1
9950514,豊岡,1
9950515,上野部,1
9950516,天竜二俣,1
9950517,二俣本町,1
9950518,西鹿島,1
9950519,岩水寺,1
9950520,宮口,1
9950521,フルーツパーク,1
9950522,都田,1
9950523,常葉大学前,1
9950524,金指,1
9950525,岡地,1
9950526,気賀,1
9950527,西気賀,1
9950528,寸座,1
9950529,浜名湖佐久米,1
9950530,東都筑,1
9950531,都筑,1
9950532,三ヶ日,1
9950533,奥浜名湖,1
9950534,尾奈,1
9950535,知波田,1
9950536,アスモ前,1
9950538,大森,1
9950539,森町病院前,1
9950601,新浜松,1
9950602,第一通り,1
9950603,遠州病院,1
9950604,八幡,1
9950605,助信,1
9950606,曳馬,1
9950607,上島,1
9950608,自動車学校前,1
9950609,さぎの宮,1
9950610,積志,1
9950611,遠州西ヶ崎,1
9950612,遠州小松,1
9950613,浜北,1
9950614,美薗中央公園,1
9950615,遠州小林,1
9950616,遠州芝本,1
9950617,遠州岩水寺,1
9950702,新金谷,1
9950703,代官町,1
9950704,日切,1
9950705,合格,1
9950706,神尾,1
9950707,福用,1
9950708,大和田,1
9950709,家山,1
9950710,抜里,1
9950711,川根温泉笹間渡,1
9950712,地名,1
9950713,塩郷,1
9950714,下泉,1
9950715,田野口,1
9950716,駿河徳山,1
9950717,青部,1
9950718,崎平,1
9950719,千頭,1
9950720,門出,1
9950802,川根両国,1
9950803,沢間,1
9950804,土本,1
9950805,川根小山,1
9950806,奥泉,1
9950807,アプトいちしろ,1
9950808,長島ダム,1
9950809,ひらんだ,1
9950810,奥大井湖上,1
9950811,接岨峡温泉,1
9950812,尾盛,1
9950813,閑蔵,1
9950814,井川,1
9950902,ささしまライブ,1
9950903,小本,1
9950904,荒子,1
9950905,南荒子,1
9950906,中島,1
9950907,名古屋競馬場前,1
9950908,荒子川公園,1
9950909,稲永,1
9950910,野跡,1
9950911,金城ふ頭,1
9951002,尾張星の宮,1
9951003,小田井,1
9951004,比良,1
9951005,味美,1
9951102,六名,1
9951103,中岡崎,1
9951104,北岡崎,1
9951105,大門,1
9951106,北野桝塚,1
9951107,三河上郷,1
9951108,永覚,1
9951109,末野原,1
9951110,三河豊田,1
9951111,新上挙母,1
9951112,新豊田,1
9951113,愛環梅坪,1
9951114,四郷,1
9951115,貝津,1
9951116,保見,1
9951117,篠原,1
9951118,八草,1
9951119,山口,1
9951120,瀬戸口,1
9951121,瀬戸市,1
9951122,中水野,1
9951201,藤が丘,1
9951202,はなみずき通,1
9951203,杁ヶ池公園,1
9951204,長久手古戦場,1
9951205,芸大通,1
9951206,公園西,1
9951207,愛・地球博記念公園,1
9951208,陶磁資料館南,1
9951301,高畑,1
9951303,岩塚,1
9951304,中村公園,1
9951305,中村日赤,1
9951306,本陣,1
9951307,亀島,1
9951309,伏見,1
9951310,栄,1
9951311,新栄町,1
9951313,今池,1
9951314,池下,1
9951315,覚王山,1
9951316,本山,1
9951317,東山公園,1
9951318,星ヶ丘,1
9951319,一社,1
9951320,上社,1
9951321,本郷,1
9951401,ナゴヤドーム前矢田,1
9951403,平安通,1
9951404,志賀本通,1
9951405,黒川,1
9951406,名城公園,1
9951407,市役所,1
9951408,久屋大通,1
9951410,矢場町,1
9951411,上前津,1
9951412,東別院,1
9951414,西高蔵,1
9951415,神宮西,1
9951416,伝馬町,1
9951417,堀田,1
9951418,妙音通,1
9951419,新瑞橋,1
9951420,瑞穂運動場東,1
9951421,総合リハビリセンター,1
9951422,八事,1
9951423,八事日赤,1
9951424,名古屋大学,1
9951426,自由ヶ丘,1
9951427,茶屋ヶ坂,1
9951428,砂田橋,1
9951502,日比野,1
9951503,六番町,1
9951504,東海通,1
9951505,港区役所,1
9951506,築地口,1
9951507,名古屋港,1
9951602,庄内緑地公園,1
9951603,庄内通,1
9951604,浄心,1
9951605,浅間町,1
9951606,丸の内,1
9951608,大須観音,1
9951611,荒畑,1
9951612,御器所,1
9951613,川名,1
9951614,いりなか,1
9951616,塩釜口,1
9951617,植田,1
9951618,原,1
9951619,平針,1
9951701,中村区役所,1
9951703,国際センター,1
9951706,高岳,1
9951707,車道,1
9951709,吹上,1
9951711,桜山,1
9951712,瑞穂区役所,1
9951713,瑞穂運動場西,1
9951715,桜本町,1
9951716,鶴里,1
9951717,野並,1
9951718,鳴子北,1
9951719,相生山,1
9951720,神沢,1
9951721,徳重,1
9952001,新豊橋,1
9952002,柳生橋,1
9952003,小池,1
9952004,愛知大学前,1
9952005,南栄,1
9952006,高師,1
9952007,芦原,1
9952008,植田,1
9952009,向ヶ丘,1
9952010,大清水,1
9952011,老津,1
9952012,杉山,1
9952013,やぐま台,1
9952014,豊島,1
9952015,神戸,1
9952016,三河田原,1
9952101,駅前,1
9952102,駅前大通,1
9952103,新川,1
9952104,札木,1
9952105,市役所前,1
9952106,豊橋公園前,1
9952107,東八町,1
9952108,前畑,1
9952109,東田坂上,1
9952110,東田,1
9952111,競輪場前,1
9952112,井原,1
9952113,赤岩口,1
9952114,運動公園前,1
9952304,守山,1
9952305,金屋,1
9952306,川宮,1
9952307,川村,1
9952308,白沢渓谷,1
9952309,小幡緑地,1
9952402,東野,1
9952403,飯沼,1
9952404,阿木,1
9952405,飯羽間,1
9952406,岩村,1
9952407,花白温泉,1
9952408,山岡,1
9952409,野志,1
9952410,明智,1
9952411,極楽,1
9952502,前平公園,1
9952503,加茂野,1
9952504,富加,1
9952505,関富岡,1
9952506,関口,1
9952507,刃物会館前,1
9952508,関,1
9952509,関市役所前,1
9952510,関下有知,1
9952511,松森,1
9952512,美濃市,1
9952513,梅山,1
9952514,湯の洞温泉口,1
9952515,洲原,1
9952516,母野,1
9952517,木尾,1
9952518,八坂,1
9952519,みなみ子宝温泉,1
9952520,大矢,1
9952521,福野,1
9952522,美並苅安,1
9952523,赤池,1
9952524,深戸,1
9952525,相生,1
9952526,郡上八幡,1
9952527,自然園前,1
9952528,山田,1
9952529,徳永,1
9952530,郡上大和,1
9952531,万場,1
9952532,上万場,1
9952533,大中,1
9952534,大島,1
9952535,美濃白鳥,1
9952536,白鳥高原,1
9952537,白山長滝,1
9952538,北濃,1
9952602,東大垣,1
9952603,横屋,1
9952604,十九条,1
9952605,美江寺,1
9952606,北方真桑,1
9952607,モレラ岐阜,1
9952608,糸貫,1
9952609,本巣,1
9952610,織部,1
9952611,木知原,1
9952612,谷汲口,1
9952613,神海,1
9952614,高科,1
9952615,鍋原,1
9952616,日当,1
9952617,高尾,1
9952618,水鳥,1
9952619,樽見,1
9952802,大矢知,1
9952803,平津,1
9952804,暁学園前,1
9952805,山城,1
9952806,保々,1
9952807,北勢中央公園口,1
9952808,梅戸井,1
9952809,大安,1
9952810,三里,1
9952811,丹生川,1
9952812,伊勢治田,1
9952813,東藤原,1
9952814,西野尻,1
9952815,西藤原,1
9952901,西桑名,1
9952902,馬道,1
9952903,西別所,1
9952904,蓮花寺,1
9952905,在良,1
9952906,星川,1
9952907,七和,1
9952908,穴太,1
9952909,東員,1
9952910,大泉,1
9952911,楚原,1
9952912,麻生田,1
9952913,阿下喜,1
9953002,鈴鹿,1
9953003,玉垣,1
9953004,鈴鹿サーキット稲生,1
9953005,徳田,1
9953006,中瀬古,1
9953007,伊勢上野,1
9953008,河芸,1
9953009,東一身田,1
9953102,新居,1
9953103,西大手,1
9953104,上野市,1
9953105,広小路,1
9953106,茅町,1
9953107,桑町,1
9953108,猪田道,1
9953109,市部,1
9953110,依那古,1
9953111,丸山,1
9953112,上林,1
9953113,比土,1
9953115,四十九,1
9953202,播磨,1
9953203,下深谷,1
9953204,下野代,1
9953205,多度,1
9953206,美濃松山,1
9953207,石津,1
9953208,美濃山崎,1
9953209,駒野,1
9953210,美濃津屋,1
9953211,養老,1
9953212,美濃高田,1
9953213,烏江,1
9953214,大外羽,1
9953215,友江,1
9953216,美濃青柳,1
9953217,西大垣,1
9953219,室,1
9953220,北大垣,1
9953221,東赤坂,1
9953222,広神戸,1
9953223,北神戸,1
9953224,池野,1
9953225,北池野,1
9953226,美濃本郷,1
9953227,揖斐,1
9960102,フジテック前,1
9960103,鳥居本,1
9960105,彦根口,1
9960106,高宮,1
9960107,尼子,1
9960108,豊郷,1
9960109,愛知川,1
9960110,五箇荘,1
9960111,河辺の森,1
9960112,八日市,1
9960113,長谷野,1
9960114,大学前,1
9960115,京セラ前,1
9960116,桜川,1
9960117,朝日大塚,1
9960118,朝日野,1
9960119,日野,1
9960120,水口松尾,1
9960121,水口,1
9960122,水口石橋,1
9960123,水口城南,1
9960125,ひこね芹川,1
9960202,多賀大社前,1
9960203,スクリーン,1
9960302,新八日市,1
9960303,太郎坊宮前,1
9960304,市辺,1
9960305,平田,1
9960306,武佐,1
9960402,紫香楽宮跡,1
9960403,雲井,1
9960404,勅旨,1
9960405,玉桂寺前,1
9960406,信楽,1
9960501,トロッコ嵯峨,1
9960502,トロッコ嵐山,1
9960503,トロッコ保津峡,1
9960504,トロッコ亀岡,1
9960602,元田中,1
9960603,茶山,1
9960604,一乗寺,1
9960605,修学院,1
9960606,宝ヶ池,1
9960607,三宅八幡,1
9960608,八瀬比叡山口,1
9960702,八幡前,1
9960703,岩倉,1
9960704,木野,1
9960705,京都精華大前,1
9960706,二軒茶屋,1
9960707,市原,1
9960708,二ノ瀬,1
9960709,貴船口,1
9960710,鞍馬,1
9960802,福知山市民病院口,1
9960803,荒河かしの木台,1
9960804,牧,1
9960805,下天津,1
9960806,公庄,1
9960807,大江,1
9960808,大江高校前,1
9960809,二俣,1
9960810,大江山口内宮,1
9960811,辛皮,1
9960812,喜多,1
9960813,宮村,1
9960814,宮津,1
9960902,四所,1
9960903,東雲,1
9960904,丹後神崎,1
9960905,丹後由良,1
9960906,栗田,1
9960908,天橋立,1
9960909,岩滝口,1
9960910,与謝野,1
9960911,京丹後大宮,1
9960912,峰山,1
9960913,網野,1
9960914,夕日ヶ浦木津温泉,1
9960915,小天橋,1
9960916,かぶと山,1
9960917,久美浜,1
9960918,コウノトリの郷,1
9961001,国際会館,1
9961002,松ヶ崎,1
9961003,北山,1
9961004,北大路,1
9961005,鞍馬口,1
9961006,今出川,1
9961007,丸太町,1
9961008,烏丸御池,1
9961009,四条,1
9961010,五条,1
9961012,九条,1
9961013,十条,1
9961014,くいな橋,1
9961102,石田,1
9961103,醍醐,1
9961104,小野,1
9961105,椥辻,1
9961106,東野,1
9961109,蹴上,1
9961110,東山,1
9961111,三条京阪,1
9961112,京都市役所前,1
9961114,二条城前,1
9961116,西大路御池,1
9961117,太秦天神川,1
9961201,四条大宮,1
9961203,西大路三条,1
9961204,山ノ内,1
9961205,蚕ノ社,1
9961206,太秦広隆寺,1
9961207,帷子ノ辻,1
9961208,有栖川,1
9961209,車折神社,1
9961210,鹿王院,1
9961211,嵐電嵯峨,1
9961212,嵐山,1
9961213,嵐電天神川,1
9961302,常盤,1
9961303,鳴滝,1
9961304,宇多野,1
9961305,御室仁和寺,1
9961306,妙心寺,1
9961307,龍安寺,1
9961308,等持院・立命館大学衣笠キャンパス前,1
9961309,北野白梅町,1
9961310,撮影所前,1
9961401,千里中央,1
9961402,桃山台,1
9961403,緑地公園,1
9961404,江坂,1
9961502,絹延橋,1
9961503,滝山,1
9961504,鶯の森,1
9961505,鼓滝,1
9961506,多田,1
9961507,平野,1
9961508,一の鳥居,1
9961509,畦野,1
9961510,山下,1
9961511,笹部,1
9961512,光風台,1
9961513,ときわ台,1
9961514,妙見口,1
9961602,深井,1
9961603,泉ヶ丘,1
9961604,栂・美木多,1
9961605,光明池,1
9961606,和泉中央,1
9961702,貝塚市役所前,1
9961703,近義の里,1
9961704,石才,1
9961705,清児,1
9961706,名越,1
9961707,森,1
9961708,三ツ松,1
9961709,三ヶ山口,1
9961710,水間観音,1
9961802,東三国,1
9961804,西中島南方,1
9961805,中津,1
9961806,梅田,1
9961808,本町,1
9961809,心斎橋,1
9961810,なんば,1
9961811,大国町,1
9961812,動物園前,1
9961814,昭和町,1
9961815,西田辺,1
9961817,あびこ,1
9961818,北花田,1
9961819,新金岡,1
9961820,なかもず,1
9961901,大日,1
9961902,守口,1
9961903,太子橋今市,1
9961904,千林大宮,1
9961905,関目高殿,1
9961906,野江内代,1
9961907,都島,1
9961909,中崎町,1
9961910,東梅田,1
9961911,南森町,1
9961913,谷町四丁目,1
9961914,谷町六丁目,1
9961915,谷町九丁目,1
9961916,四天王寺前夕陽ヶ丘,1
9961918,阿倍野,1
9961919,文の里,1
9961920,田辺,1
9961921,駒川中野,1
9961922,平野,1
9961923,喜連瓜破,1
9961924,出戸,1
9961925,長原,1
9961926,八尾南,1
9962001,西梅田,1
9962002,肥後橋,1
9962004,四ツ橋,1
9962007,花園町,1
9962008,岸里,1
9962009,玉出,1
9962010,北加賀屋,1
9962011,住之江公園,1
9962101,コスモスクエア,1
9962102,大阪港,1
9962103,朝潮橋,1
9962106,阿波座,1
9962108,堺筋本町,1
9962111,緑橋,1
9962112,深江橋,1
9962113,高井田,1
9962201,野田阪神,1
9962202,玉川,1
9962204,西長堀,1
9962207,日本橋,1
9962210,今里,1
9962211,新深江,1
9962212,小路,1
9962213,北巽,1
9962214,南巽,1
9962302,扇町,1
9962306,長堀橋,1
9962308,恵美須町,1
9962402,ドーム前千代崎,1
9962404,西大橋,1
9962407,松屋町,1
9962411,大阪ビジネスパーク,1
9962413,蒲生四丁目,1
9962414,今福鶴見,1
9962415,横堤,1
9962416,鶴見緑地,1
9962417,門真南,1
9962502,トレードセンター前,1
9962503,中ふ頭,1
9962504,ポートタウン西,1
9962505,ポートタウン東,1
9962506,フェリーターミナル,1
9962507,南港東,1
9962508,南港口,1
9962509,平林,1
9962601,大阪空港,1
9962603,柴原阪大前,1
9962604,少路,1
9962607,万博記念公園,1
9962608,宇野辺,1
9962610,沢良宜,1
9962611,摂津,1
9962612,南摂津,1
9962702,公園東口,1
9962703,阪大病院前,1
9962704,豊川,1
9962705,彩都西,1
9962801,天王寺駅前,1
9962803,松虫,1
9962804,東天下茶屋,1
9962805,北畠,1
9962806,姫松,1
9962807,帝塚山三丁目,1
9962808,帝塚山四丁目,1
9962809,神ノ木,1
9962810,住吉,1
9962811,住吉公園,1
9962902,新今宮駅前,1
9962903,今池,1
9962904,今船,1
9962905,松田町,1
9962906,北天下茶屋,1
9962907,聖天坂,1
9962908,天神ノ森,1
9962909,東玉出,1
9962910,塚西,1
9962911,東粉浜,1
9962913,住吉鳥居前,1
9962914,細井川,1
9962915,安立町,1
9962916,我孫子道,1
9962917,大和川,1
9962918,高須神社,1
9962919,綾ノ町,1
9962920,神明町,1
9962921,妙国寺前,1
9962922,花田口,1
9962923,大小路,1
9962924,宿院,1
9962925,寺地町,1
9962926,御陵前,1
9962927,東湊,1
9962928,石津,1
9962929,船尾,1
9962930,浜寺駅前,1
9962931,石津北,1
9963002,花隈,1
9963004,西元町,1
9963005,高速神戸,1
9963006,新開地,1
9963007,大開,1
9963008,高速長田,1
9963009,西代,1
9963102,湊川,1
9963202,長田,1
9963203,丸山,1
9963204,鵯越,1
9963206,鈴蘭台,1
9963207,北鈴蘭台,1
9963208,山の街,1
9963209,箕谷,1
9963210,谷上,1
9963211,花山,1
9963212,大池,1
9963213,神鉄六甲,1
9963214,唐櫃台,1
9963215,有馬口,1
9963217,有馬温泉,1
9963302,五社,1
9963303,岡場,1
9963304,田尾寺,1
9963305,二郎,1
9963306,道場南口,1
9963307,神鉄道場,1
9963308,横山,1
9963309,三田本町,1
9963404,フラワータウン,1
9963405,南ウッディタウン,1
9963406,ウッディタウン中央,1
9963502,鈴蘭台西口,1
9963503,西鈴蘭台,1
9963504,藍那,1
9963505,木津,1
9963506,木幡,1
9963507,栄,1
9963508,押部谷,1
9963509,緑が丘,1
9963510,広野ゴルフ場前,1
9963511,志染,1
9963512,恵比須,1
9963513,三木上の丸,1
9963514,三木,1
9963515,大村,1
9963516,樫山,1
9963517,市場,1
9963518,小野,1
9963519,葉多,1
9963601,新神戸,1
9963702,板宿,1
9963703,東須磨,1
9963704,月見山,1
9963705,須磨寺,1
9963706,山陽須磨,1
9963707,須磨浦公園,1
9963708,山陽塩屋,1
9963709,滝の茶屋,1
9963710,東垂水,1
9963711,山陽垂水,1
9963712,霞ヶ丘,1
9963713,舞子公園,1
9963714,西舞子,1
9963715,大蔵谷,1
9963716,人丸前,1
9963717,山陽明石,1
9963718,西新町,1
9963719,林崎松江海岸,1
9963720,藤江,1
9963721,中八木,1
9963722,江井ヶ島,1
9963723,西江井ヶ島,1
9963724,山陽魚住,1
9963725,東二見,1
9963726,西二見,1
9963727,播磨町,1
9963728,別府,1
9963729,浜の宮,1
9963730,尾上の松,1
9963731,高砂,1
9963732,荒井,1
9963733,伊保,1
9963734,山陽曽根,1
9963735,大塩,1
9963736,的形,1
9963737,八家,1
